file,ERR,V,SV,VS,OV,VO,SVO,SOV,OSV,OVS,VSO,VOS
570296,0.1111111111111111,0.14814814814814814,0.3333333333333333,0.07407407407407407,0.07407407407407407,0.0,0.2222222222222222,0.0,0.037037037037037035,0.0,0.0,0.0
570409,0.0,0.11764705882352941,0.23529411764705882,0.0,0.0,0.17647058823529413,0.47058823529411764,0.0,0.0,0.0,0.0,0.0
570653,0.058823529411764705,0.0,0.17647058823529413,0.0,0.058823529411764705,0.058823529411764705,0.5882352941176471,0.0,0.058823529411764705,0.0,0.0,0.0
570749,0.0625,0.0625,0.25,0.0,0.125,0.0625,0.375,0.0,0.0625,0.0,0.0,0.0
571261,0.045454545454545456,0.0,0.2727272727272727,0.0,0.0,0.0,0.6363636363636364,0.0,0.045454545454545456,0.0,0.0,0.0
571475,0.25,0.0,0.25,0.0,0.0,0.16666666666666666,0.25,0.08333333333333333,0.0,0.0,0.0,0.0
571494,0.125,0.0625,0.4375,0.0,0.0,0.0625,0.3125,0.0,0.0,0.0,0.0,0.0
571580,0.08333333333333333,0.0,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
571680,0.04,0.04,0.32,0.0,0.04,0.04,0.52,0.0,0.0,0.0,0.0,0.0
571824,0.0625,0.0,0.375,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.0
572200,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
572315,0.0,0.0,0.23076923076923078,0.0,0.0,0.15384615384615385,0.6153846153846154,0.0,0.0,0.0,0.0,0.0
572429,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.0,0.0,0.09090909090909091,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
572467,0.0,0.07142857142857142,0.21428571428571427,0.0,0.0,0.07142857142857142,0.6428571428571429,0.0,0.0,0.0,0.0,0.0
572567,0.14285714285714285,0.07142857142857142,0.5,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,0.0
573151,0.15,0.1,0.45,0.0,0.0,0.05,0.25,0.0,0.0,0.0,0.0,0.0
573176,0.0,0.05555555555555555,0.3888888888888889,0.0,0.0,0.0,0.5,0.0,0.05555555555555555,0.0,0.0,0.0
573227,0.0,0.15384615384615385,0.46153846153846156,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0
573280,0.08333333333333333,0.25,0.3333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
573567,0.0,0.0,0.375,0.0,0.0,0.125,0.5,0.0,0.0,0.0,0.0,0.0
573573,0.043478260869565216,0.08695652173913043,0.4782608695652174,0.0,0.0,0.0,0.391304347826087,0.0,0.0,0.0,0.0,0.0
573624,0.0,0.11764705882352941,0.4117647058823529,0.058823529411764705,0.0,0.0,0.23529411764705882,0.0,0.17647058823529413,0.0,0.0,0.0
573691,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
573794,0.0,0.07142857142857142,0.7142857142857143,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
573895,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0,0.0
574049,0.10526315789473684,0.21052631578947367,0.2631578947368421,0.0,0.0,0.0,0.3684210526315789,0.0,0.05263157894736842,0.0,0.0,0.0
574050,0.05714285714285714,0.08571428571428572,0.2857142857142857,0.0,0.0,0.08571428571428572,0.4,0.0,0.08571428571428572,0.0,0.0,0.0
574079,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.0,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.0,0.07692307692307693,0.0,0.0,0.0
574099,0.0,0.0,0.375,0.0,0.0,0.041666666666666664,0.4583333333333333,0.0,0.125,0.0,0.0,0.0
574231,0.0625,0.125,0.1875,0.0,0.0625,0.0625,0.5,0.0,0.0,0.0,0.0,0.0
574279,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0
574427,0.0,0.047619047619047616,0.2857142857142857,0.0,0.0,0.09523809523809523,0.5238095238095238,0.0,0.047619047619047616,0.0,0.0,0.0
574440,0.08333333333333333,0.0,0.5,0.0,0.0,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
574597,0.041666666666666664,0.08333333333333333,0.4166666666666667,0.0,0.0,0.0,0.375,0.0,0.08333333333333333,0.0,0.0,0.0
574771,0.0,0.0,0.25,0.0,0.0,0.125,0.625,0.0,0.0,0.0,0.0,0.0
574987,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.6923076923076923,0.0,0.0,0.0,0.0,0.0
575457,0.0,0.0,0.0625,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0
575615,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.6470588235294118,0.0,0.058823529411764705,0.0,0.0,0.0
576269,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
576816,0.0,0.09090909090909091,0.2727272727272727,0.0,0.0,0.09090909090909091,0.5454545454545454,0.0,0.0,0.0,0.0,0.0
576898,0.0,0.15384615384615385,0.5384615384615384,0.0,0.0,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,0.0
577020,0.11764705882352941,0.23529411764705882,0.29411764705882354,0.0,0.058823529411764705,0.0,0.23529411764705882,0.0,0.058823529411764705,0.0,0.0,0.0
577079,0.2222222222222222,0.05555555555555555,0.2777777777777778,0.0,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.0,0.05555555555555555,0.0,0.0,0.0
577644,0.0,0.14285714285714285,0.5238095238095238,0.0,0.0,0.047619047619047616,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
577658,0.0,0.08333333333333333,0.4166666666666667,0.0,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
577702,0.0625,0.0625,0.4375,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0
577738,0.0,0.058823529411764705,0.5294117647058824,0.0,0.0,0.058823529411764705,0.35294117647058826,0.0,0.0,0.0,0.0,0.0
577985,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.08333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
578238,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
578279,0.0,0.14285714285714285,0.23809523809523808,0.0,0.047619047619047616,0.09523809523809523,0.3333333333333333,0.0,0.14285714285714285,0.0,0.0,0.0
578298,0.0,0.2,0.2,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0
578415,0.043478260869565216,0.08695652173913043,0.34782608695652173,0.0,0.0,0.043478260869565216,0.4782608695652174,0.0,0.0,0.0,0.0,0.0
578558,0.08333333333333333,0.0,0.5,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0
578845,0.0625,0.25,0.125,0.0,0.0625,0.0625,0.4375,0.0,0.0,0.0,0.0,0.0
578975,0.05263157894736842,0.10526315789473684,0.21052631578947367,0.0,0.05263157894736842,0.0,0.5789473684210527,0.0,0.0,0.0,0.0,0.0
579050,0.0,0.25,0.625,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0
579144,0.125,0.0625,0.5625,0.0,0.0625,0.0,0.125,0.0,0.0625,0.0,0.0,0.0
579233,0.05555555555555555,0.05555555555555555,0.4444444444444444,0.0,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0
579464,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.7272727272727273,0.0,0.0,0.0,0.0,0.0
579575,0.0,0.15384615384615385,0.38461538461538464,0.0,0.0,0.0,0.38461538461538464,0.0,0.07692307692307693,0.0,0.0,0.0
579792,0.045454545454545456,0.13636363636363635,0.45454545454545453,0.0,0.0,0.0,0.3181818181818182,0.0,0.045454545454545456,0.0,0.0,0.0
579806,0.08333333333333333,0.0,0.4166666666666667,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
579810,0.1111111111111111,0.2222222222222222,0.3888888888888889,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0
580138,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
580713,0.07692307692307693,0.23076923076923078,0.38461538461538464,0.0,0.0,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,0.0
580944,0.0625,0.0,0.4375,0.0,0.0,0.0625,0.4375,0.0,0.0,0.0,0.0,0.0
580962,0.0,0.0,0.25,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0
581215,0.0,0.0,0.6666666666666666,0.0,0.05555555555555555,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0
581396,0.0,0.13333333333333333,0.7333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
581586,0.0,0.18181818181818182,0.4090909090909091,0.0,0.0,0.0,0.4090909090909091,0.0,0.0,0.0,0.0,0.0
581789,0.0,0.041666666666666664,0.4166666666666667,0.0,0.0,0.041666666666666664,0.4583333333333333,0.0,0.041666666666666664,0.0,0.0,0.0
582057,0.0,0.13333333333333333,0.6,0.0,0.0,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.0
582067,0.0,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0
582576,0.0,0.058823529411764705,0.47058823529411764,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.058823529411764705,0.0
582854,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
582988,0.2,0.0,0.0,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0
583266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583299,0.041666666666666664,0.16666666666666666,0.375,0.0,0.0,0.0,0.375,0.0,0.041666666666666664,0.0,0.0,0.0
583358,0.0,0.125,0.25,0.0,0.1875,0.1875,0.25,0.0,0.0,0.0,0.0,0.0
583558,0.0,0.07692307692307693,0.38461538461538464,0.0,0.0,0.07692307692307693,0.46153846153846156,0.0,0.0,0.0,0.0,0.0
583632,0.0,0.05263157894736842,0.5263157894736842,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.0
583681,0.0,0.1,0.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
583877,0.05555555555555555,0.1111111111111111,0.3888888888888889,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
583905,0.21428571428571427,0.14285714285714285,0.42857142857142855,0.0,0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
584400,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.6363636363636364,0.0,0.09090909090909091,0.0,0.0,0.0
584412,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
584480,0.0,0.1875,0.5625,0.0,0.0625,0.0,0.1875,0.0,0.0,0.0,0.0,0.0
584486,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0
584913,0.0,0.0,0.2777777777777778,0.0,0.05555555555555555,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0
584931,0.07692307692307693,0.0,0.46153846153846156,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0
584940,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.8571428571428571,0.0,0.047619047619047616,0.0,0.0,0.0
585003,0.1111111111111111,0.0,0.4444444444444444,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
585039,0.0,0.07142857142857142,0.6428571428571429,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
585181,0.05,0.1,0.55,0.0,0.0,0.05,0.2,0.0,0.05,0.0,0.0,0.0
585555,0.0,0.0,0.5,0.08333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0
585777,0.0,0.2,0.3333333333333333,0.0,0.0,0.13333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
585954,0.25,0.0,0.125,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0
585957,0.0,0.06666666666666667,0.6,0.0,0.0,0.0,0.26666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0
586047,0.23076923076923078,0.07692307692307693,0.38461538461538464,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
586048,0.0,0.07142857142857142,0.2857142857142857,0.0,0.0,0.07142857142857142,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
586292,0.06896551724137931,0.034482758620689655,0.41379310344827586,0.034482758620689655,0.0,0.0,0.41379310344827586,0.0,0.034482758620689655,0.0,0.0,0.0
586339,0.05,0.15,0.45,0.0,0.0,0.05,0.3,0.0,0.0,0.0,0.0,0.0
586583,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0
586711,0.09090909090909091,0.0,0.2727272727272727,0.0,0.0,0.09090909090909091,0.5454545454545454,0.0,0.0,0.0,0.0,0.0
586861,0.0,0.08333333333333333,0.6666666666666666,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
586874,0.05555555555555555,0.0,0.5,0.0,0.0,0.05555555555555555,0.3333333333333333,0.0,0.05555555555555555,0.0,0.0,0.0
587034,0.0,0.0,0.2857142857142857,0.0,0.0,0.07142857142857142,0.5714285714285714,0.0,0.07142857142857142,0.0,0.0,0.0
587212,0.09523809523809523,0.14285714285714285,0.5714285714285714,0.0,0.0,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,0.0
587861,0.0,0.125,0.25,0.0,0.0,0.125,0.5,0.0,0.0,0.0,0.0,0.0
588147,0.08333333333333333,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0
588149,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
588160,0.0,0.2,0.4,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0
588161,0.09090909090909091,0.09090909090909091,0.3181818181818182,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.22727272727272727,0.0,0.0,0.0,0.0,0.0
588664,0.0,0.0,0.3333333333333333,0.0,0.0,0.09523809523809523,0.5238095238095238,0.0,0.047619047619047616,0.0,0.0,0.0
588800,0.038461538461538464,0.0,0.46153846153846156,0.0,0.0,0.07692307692307693,0.38461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0
588974,0.0,0.125,0.375,0.0,0.125,0.0,0.375,0.0,0.0,0.0,0.0,0.0
589124,0.07407407407407407,0.037037037037037035,0.37037037037037035,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0
589218,0.0,0.05,0.3,0.0,0.0,0.0,0.55,0.0,0.1,0.0,0.0,0.0
589231,0.0,0.0625,0.5,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0
589458,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
589554,0.05555555555555555,0.1111111111111111,0.2777777777777778,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.0,0.0
589665,0.15384615384615385,0.07692307692307693,0.38461538461538464,0.0,0.0,0.0,0.3076923076923077,0.0,0.07692307692307693,0.0,0.0,0.0
589902,0.05,0.0,0.35,0.0,0.0,0.0,0.55,0.0,0.05,0.0,0.0,0.0
590732,0.21428571428571427,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
590774,0.08333333333333333,0.041666666666666664,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
591199,0.058823529411764705,0.17647058823529413,0.4117647058823529,0.0,0.0,0.23529411764705882,0.11764705882352941,0.0,0.0,0.0,0.0,0.0
591239,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0
591260,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
591457,0.0,0.0,0.4375,0.0,0.0,0.125,0.375,0.0,0.0625,0.0,0.0,0.0
591481,0.08695652173913043,0.13043478260869565,0.17391304347826086,0.0,0.043478260869565216,0.13043478260869565,0.391304347826087,0.0,0.043478260869565216,0.0,0.0,0.0
592465,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.0,0.07142857142857142,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
592652,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
592760,0.1111111111111111,0.0,0.4444444444444444,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
592943,0.0,0.06666666666666667,0.4,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0
592946,0.14285714285714285,0.14285714285714285,0.35714285714285715,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0
593023,0.0,0.038461538461538464,0.5,0.0,0.0,0.0,0.4230769230769231,0.0,0.0,0.0,0.038461538461538464,0.0
593025,0.0,0.058823529411764705,0.4117647058823529,0.0,0.058823529411764705,0.17647058823529413,0.29411764705882354,0.0,0.0,0.0,0.0,0.0
593140,0.0,0.2,0.3333333333333333,0.0,0.0,0.06666666666666667,0.4,0.0,0.0,0.0,0.0,0.0
593292,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0
593451,0.0,0.0,0.25,0.0,0.0,0.08333333333333333,0.5,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0
594107,0.05,0.05,0.3,0.0,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0
594483,0.1,0.1,0.2,0.0,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0
594490,0.043478260869565216,0.08695652173913043,0.391304347826087,0.0,0.0,0.043478260869565216,0.43478260869565216,0.0,0.0,0.0,0.0,0.0
594557,0.0,0.23529411764705882,0.23529411764705882,0.0,0.058823529411764705,0.058823529411764705,0.4117647058823529,0.0,0.0,0.0,0.0,0.0
594758,0.0,0.2,0.45,0.0,0.0,0.0,0.25,0.0,0.1,0.0,0.0,0.0
594845,0.0,0.10526315789473684,0.21052631578947367,0.0,0.05263157894736842,0.05263157894736842,0.5789473684210527,0.0,0.0,0.0,0.0,0.0
594970,0.0,0.10526315789473684,0.3684210526315789,0.0,0.0,0.05263157894736842,0.47368421052631576,0.0,0.0,0.0,0.0,0.0
594991,0.045454545454545456,0.09090909090909091,0.3181818181818182,0.0,0.0,0.045454545454545456,0.5,0.0,0.0,0.0,0.0,0.0
595072,0.0,0.17647058823529413,0.35294117647058826,0.058823529411764705,0.0,0.11764705882352941,0.29411764705882354,0.0,0.0,0.0,0.0,0.0
595315,0.2631578947368421,0.10526315789473684,0.2631578947368421,0.0,0.0,0.05263157894736842,0.2631578947368421,0.0,0.05263157894736842,0.0,0.0,0.0
595494,0.2,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
595507,0.11764705882352941,0.0,0.47058823529411764,0.0,0.0,0.0,0.29411764705882354,0.0,0.11764705882352941,0.0,0.0,0.0
596040,0.0,0.20689655172413793,0.3793103448275862,0.034482758620689655,0.0,0.0,0.3793103448275862,0.0,0.0,0.0,0.0,0.0
596458,0.0,0.0625,0.4375,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
596882,0.0,0.0,0.5,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.0
597186,0.10526315789473684,0.0,0.42105263157894735,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0
597282,0.09090909090909091,0.045454545454545456,0.5909090909090909,0.045454545454545456,0.0,0.045454545454545456,0.18181818181818182,0.0,0.0,0.0,0.0,0.0
597397,0.05263157894736842,0.15789473684210525,0.3157894736842105,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0
597558,0.0,0.0,0.5555555555555556,0.0,0.1111111111111111,0.0,0.2777777777777778,0.0,0.05555555555555555,0.0,0.0,0.0
597582,0.04,0.04,0.56,0.0,0.0,0.08,0.28,0.0,0.0,0.0,0.0,0.0
597753,0.047619047619047616,0.047619047619047616,0.6190476190476191,0.0,0.09523809523809523,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0
597948,0.0,0.05555555555555555,0.2777777777777778,0.0,0.0,0.05555555555555555,0.5555555555555556,0.0,0.05555555555555555,0.0,0.0,0.0
598259,0.11764705882352941,0.11764705882352941,0.35294117647058826,0.0,0.11764705882352941,0.0,0.23529411764705882,0.0,0.058823529411764705,0.0,0.0,0.0
598381,0.13333333333333333,0.0,0.4666666666666667,0.0,0.0,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
598606,0.09090909090909091,0.0,0.5454545454545454,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0
598709,0.0,0.0,0.3,0.0,0.1,0.0,0.5,0.0,0.1,0.0,0.0,0.0
598747,0.0,0.11764705882352941,0.23529411764705882,0.0,0.0,0.0,0.6470588235294118,0.0,0.0,0.0,0.0,0.0
599038,0.05263157894736842,0.05263157894736842,0.631578947368421,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0
599298,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.4,0.0,0.13333333333333333,0.0,0.0,0.0
599447,0.1111111111111111,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
599487,0.0,0.06666666666666667,0.4666666666666667,0.0,0.0,0.06666666666666667,0.4,0.0,0.0,0.0,0.0,0.0
599905,0.045454545454545456,0.13636363636363635,0.5454545454545454,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.0
600042,0.2631578947368421,0.0,0.10526315789473684,0.0,0.10526315789473684,0.10526315789473684,0.42105263157894735,0.0,0.0,0.0,0.0,0.0
600252,0.0,0.23529411764705882,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354,0.0,0.11764705882352941,0.0,0.0,0.0
600308,0.08333333333333333,0.25,0.4166666666666667,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
600607,0.0,0.0,0.4444444444444444,0.0,0.0,0.05555555555555555,0.5,0.0,0.0,0.0,0.0,0.0
600651,0.0,0.0625,0.3125,0.0,0.0,0.0625,0.5625,0.0,0.0,0.0,0.0,0.0
600840,0.0,0.19230769230769232,0.38461538461538464,0.0,0.0,0.038461538461538464,0.38461538461538464,0.0,0.0,0.0,0.0,0.0
600908,0.09090909090909091,0.2727272727272727,0.36363636363636365,0.0,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0
600948,0.0,0.13636363636363635,0.36363636363636365,0.0,0.0,0.045454545454545456,0.4090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0
601031,0.08823529411764706,0.0,0.4411764705882353,0.0,0.0,0.058823529411764705,0.38235294117647056,0.0,0.029411764705882353,0.0,0.0,0.0
601155,0.0,0.21428571428571427,0.35714285714285715,0.0,0.0,0.07142857142857142,0.35714285714285715,0.0,0.0,0.0,0.0,0.0
601228,0.0,0.06666666666666667,0.6666666666666666,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0
601537,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.0,0.058823529411764705,0.058823529411764705,0.5294117647058824,0.0,0.0,0.0,0.0,0.0
601700,0.18181818181818182,0.0,0.45454545454545453,0.0,0.09090909090909091,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
602294,0.0,0.10526315789473684,0.3684210526315789,0.0,0.0,0.05263157894736842,0.42105263157894735,0.0,0.0,0.0,0.05263157894736842,0.0
602602,0.0,0.058823529411764705,0.4117647058823529,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.0
602777,0.0,0.3076923076923077,0.38461538461538464,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
603015,0.0,0.42857142857142855,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
603127,0.047619047619047616,0.0,0.3333333333333333,0.0,0.0,0.047619047619047616,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
603150,0.041666666666666664,0.25,0.375,0.0,0.0,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0
603420,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.5882352941176471,0.0,0.058823529411764705,0.0,0.0,0.0
603456,0.0,0.0,0.375,0.0,0.0,0.125,0.5,0.0,0.0,0.0,0.0,0.0
603462,0.043478260869565216,0.13043478260869565,0.4782608695652174,0.0,0.043478260869565216,0.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0
603531,0.0,0.05263157894736842,0.3684210526315789,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,0.0,0.0,0.0
603888,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
604075,0.16666666666666666,0.041666666666666664,0.4583333333333333,0.0,0.0,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0
604241,0.03571428571428571,0.0,0.42857142857142855,0.0,0.0,0.0,0.5,0.0,0.03571428571428571,0.0,0.0,0.0
604328,0.05263157894736842,0.05263157894736842,0.3157894736842105,0.0,0.15789473684210525,0.05263157894736842,0.3157894736842105,0.0,0.05263157894736842,0.0,0.0,0.0
604402,0.08,0.04,0.48,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
604607,0.07142857142857142,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
604907,0.0,0.15384615384615385,0.46153846153846156,0.07692307692307693,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
605071,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0
605081,0.0,0.0,0.125,0.0,0.0,0.0625,0.6875,0.0,0.125,0.0,0.0,0.0
605379,0.0,0.1,0.3,0.0,0.0,0.1,0.4,0.0,0.1,0.0,0.0,0.0
605644,0.0,0.125,0.375,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
605670,0.0,0.21052631578947367,0.21052631578947367,0.0,0.0,0.10526315789473684,0.47368421052631576,0.0,0.0,0.0,0.0,0.0
605714,0.05,0.05,0.4,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0
